"Study","Y","V_1","V_2","V_3","V_4","V_5","V_6"
15,8.19205664516736,0.897012094187626,9.27167114375784,10.5768969963334,8.52362719192942,3.75616365102422,-7.60666653290502
15,15.987013078146,-0.368739198287174,10.7284414986844,7.86005278920472,10.0618983401648,4.62455589436898,-7.47493061340946
15,-0.352658034946673,1.0680834148193,12.3413597043262,9.1030834713896,7.36021493322579,2.11509916873816,-6.85449070562817
15,3.64608804469747,1.14362576613601,11.9154468743534,11.7217292205037,9.61134394181689,3.20706724107723,-9.63606276895573
15,-1.2928622551088,-0.410160529788835,13.2644028376404,9.1933254253296,7.15445443218704,2.1556903457739,-7.02141032001271
15,1.37554894386646,-0.369879482644959,10.2680347443452,10.8750382870032,7.10235976428636,3.34749074855323,-5.25023257780498
15,4.79309887961971,0.165227298054313,11.2046888172089,9.71130213370538,8.11221652433157,2.83004472114988,-7.95911435198271
15,10.5087484930085,-0.0019871836381921,8.02521853127756,10.4254373918067,8.60754674122845,4.76407843995181,-6.22934439349231
15,-3.9988729071046,0.117505890223899,13.8280046038662,10.6911982767248,8.6828022910854,1.19779541221445,-8.00040474853821
15,-0.425648975228685,0.939506245965487,11.0888947994006,12.2496878325552,8.61738018490576,2.79825712564479,-7.61310640645971
15,5.51645642093742,0.419569573445798,12.2759533689808,6.55946062949441,7.81362491998373,2.23034364622008,-6.85640563688466
15,7.90475340590496,0.0318339549159129,12.3904039075263,9.52614727292134,9.42698968679936,3.72596326343461,-8.58299337210698
15,16.2894549557499,0.346474232908111,10.0442520584401,8.20862212311097,9.12593245283316,5.03938352714023,-8.64183457552981
15,16.2998660155722,-0.455657118786556,8.96923453526804,8.6304750678451,8.81771456155977,6.67609253023476,-6.42021805452011
15,6.00976110933574,0.0783040529548481,11.5939670356811,8.60920894530876,7.91363399463344,3.33191243315278,-7.52443090857073
15,8.94672186962626,0.974567440232385,11.8647477605288,10.7478176361926,9.09050565301343,4.65755666871806,-7.292187831084
15,14.5502948819561,-0.906317801196354,10.5894059571749,8.36872007333078,9.51386943064607,4.79835614436683,-7.98402812933844
15,-11.4265278627297,1.36666693931695,12.8308260118232,9.6661468678674,6.32746657047327,0.534467520603211,-6.05128718115867
15,15.1035022005897,0.479546130234061,9.78894712758223,11.0833252622645,9.59120999512729,5.76591865797518,-9.77411575386054
15,-0.710548818797342,-0.197635693515014,11.9596496581775,10.5820214388676,7.68518838733344,2.96346769658683,-7.44207840400364
15,-0.587320066452572,-0.713031596949699,12.7030957358891,11.0478650071162,7.96151638116193,3.33371881598425,-6.68337558325507
15,-2.14201175888933,0.0533711178394953,9.87291401729298,9.87109921151007,6.46237265549703,2.68906964696917,-6.870620385395
15,7.20072100086761,-0.120948484084387,9.25360923394941,11.360154002135,8.44001317065762,4.62789936546368,-6.61126082363938
15,5.65502742300983,-1.09733510931389,10.8235459085942,8.89255167879361,7.89389754161732,4.2547246476576,-6.75905631670694
15,1.67651144868812,0.788094060642172,11.4534583826457,10.122212079521,8.0575878029573,2.28856905784731,-6.99417853025482
15,12.7733528587972,-0.547720881858108,10.2788492940778,10.3718800373522,9.61713530720997,5.86476007442142,-7.16912803207987
15,-3.46899284295308,0.661163090918648,9.63694271339954,13.5439717082007,7.94533342449537,2.95022279360732,-7.03740730126944
15,-4.64210063544921,-0.2369107842061,11.2190484208944,11.4977115534631,7.95542289010834,2.02660527185392,-7.1128370604257
15,12.5481581467181,-0.305919944350342,10.0820366663695,10.7799097496034,8.16954307160716,6.36222162227745,-5.77203543669166
15,-0.329552515892913,-0.367435362168096,11.0403988064622,12.5803743886647,7.63495368259354,4.27889638727473,-7.4955191292263
15,6.30456100802406,-0.701830196373625,9.09775043506102,11.22180027478,7.40460404876595,5.72701581761727,-5.81393149778576
15,4.92803745937489,0.330847876941979,11.2629695280141,11.3690167623824,8.9283122956649,3.47160980741841,-8.18163421624323
15,-3.14763171157656,-0.943113691057188,11.5341033782458,10.2708637867424,7.27120200110336,2.85570927865526,-6.16744070714307
15,11.1066331179438,-0.513333675276826,9.90103247511881,9.49592255832601,7.81668620687581,5.62220308307737,-6.70100944127422
15,18.1434523780947,-1.31004836917819,10.4382353350228,9.95847815821393,10.9154796779906,5.60387562545009,-10.4895667055563
15,12.0004664927444,-1.60002735614902,10.2339088393648,7.24588470869181,9.6178618356176,4.05716816638517,-6.63385328855492
15,0.635615700873405,0.649342155097941,11.0249406095552,12.2722017255385,8.40528590500634,3.12073317666445,-7.41501649738286
16,58.0817649460234,13.2833274407639,-0.690910852364199,-10.9091009340208,11.436117449047,9.10282633730941,5.63952764565761
16,65.270075088272,12.5156134006558,2.40685475055887,-12.4712027456234,12.5506700986973,11.0038127615052,6.93555360696865
16,62.4032661810822,12.7836826453934,0.756648615785399,-11.71283472404,12.3476892691014,10.2991894170452,8.78950400337245
16,70.0961695602409,13.6527786706528,0.310774725274476,-11.6793313174249,13.6284172587598,12.8739618667335,5.59115164541261
16,69.396914226859,12.6892076826631,-0.559903266083477,-13.883641467071,12.0543241092976,11.3504947295338,8.20213347426453
16,70.4188200606302,13.8098184472045,0.816545494791842,-12.4958444388863,13.9116967339355,12.6063817823358,5.92995034813492
16,63.6436711900201,13.2630257578201,0.932596400426914,-11.2433438886112,12.784808451455,10.7356581931874,8.46181353056132
16,60.8411860933162,12.431372218362,-0.372467831632185,-10.4484436353477,10.8162594182835,11.3608432188938,9.29541443114899
16,60.4904473571872,14.6892787619123,-0.201578834106138,-10.7288633080962,11.4635659171667,10.2234014758744,8.92195848822302
16,61.8780920237785,12.9461201073431,-1.35023604481787,-11.0526231484402,12.1018751121351,10.7199698302916,7.48856876415442
16,59.8220092988117,13.6590365723121,0.501540868241204,-11.4424442730156,11.1549025244983,9.09694199819597,7.83518598436847
16,65.9171863462862,13.0013658729055,-1.73058809472255,-12.552383822749,12.6685153037996,11.7237670589241,8.73853248902702
16,58.0949652050895,13.0050502826638,-0.72845524318533,-12.4443437977733,9.67504219414192,10.4628929589694,9.2335999807118
16,56.4524493711612,14.4760600420128,0.194308930531603,-11.0806559489498,11.7021781270374,8.74702258828922,6.46775517612841
16,67.8643439391111,13.9233483314418,-0.33649954127069,-11.698996420671,13.7672284595449,11.9116124526402,4.5660063414535
16,72.9289005354214,13.187743017711,-2.30565788035441,-13.0759710931579,13.087534136861,13.5100490645623,7.33431508525271
16,59.9695293281759,12.1489202601483,-1.68008867482891,-10.4200603855669,10.7282611338579,11.4240996222212,8.90674879433186
16,69.1673284692187,14.1941333873688,0.101191239104342,-13.0361809391605,12.8343108265395,11.0196119615429,6.14245277362315
16,68.9242636442856,12.9974769656265,-1.46435869410233,-10.6620934014341,13.5265506407428,12.9645691662066,4.85383209009132
16,65.1960964996844,14.4698161096877,1.96278046679164,-12.2595349024279,12.4334785656941,10.2842621118511,7.55131721415564
16,65.606800479982,12.8523344905635,-1.25698179774927,-11.2043006850836,12.5518752690014,11.9257317533539,6.21597721559302
16,66.0417625825653,13.5525410183972,0.0719867131467224,-14.1420098682327,12.0071553073264,10.5522889407747,7.41835243312542
16,56.7635056918687,13.2764338163217,-0.90078070939871,-10.4880710906491,10.2945502786425,9.57175503788527,7.41819618524481
16,60.3503396918534,14.0570726910021,-1.91065776215161,-8.21124041815387,11.7895474182314,11.5881354784091,9.75754252757506
16,61.8587721279238,14.4938522879944,-0.371268901126632,-12.3248455212146,12.3397307258705,9.46406006264171,6.11468765699308
16,72.5142953012436,12.1541477600031,-1.75476104453931,-13.4705890946147,12.8966175052228,13.4801701452642,6.87288033068754
16,61.9049201518166,14.5974195932258,-1.63986999877568,-9.46215597061782,11.0349585568898,11.01594009534,7.98099013960853
16,71.1145890560999,13.2790948052455,-1.65027475900175,-13.4961574064355,13.0506399510394,12.9380009958363,6.22992310515987
16,64.0490426199928,12.1782756821562,-0.320237502273342,-13.1899024395176,12.0159607107075,10.7633963413456,6.91472767977513
16,69.2674878693084,13.8077435876023,-3.69024613249379,-10.2774030584707,11.6309460928169,14.2211829890527,7.08991665318011
16,62.000254793984,14.230415984919,-0.437218322662357,-11.367829259496,12.255090003704,9.91324050469117,6.98075987891427
16,63.924105880511,13.147936821159,-1.32611622387933,-11.5025305200002,12.1035352044937,11.4485565754079,7.93119294344449
16,64.4525849652422,12.6378345570304,1.22704031158716,-14.3441603596601,11.8831861565932,10.4957604195129,7.84915245335378
16,63.837045073097,13.2477288413946,-1.06598015868614,-11.0661623950586,11.7978498921275,11.1310719902161,8.09120012829905
16,64.2465098405931,11.2170462401628,-1.27885859146939,-11.853178505396,12.0280859505356,12.4880104647093,8.29596049265265
16,59.5761875247486,13.8504478896219,-1.8000253678428,-11.3450273826988,11.6036417818297,10.1713614211607,7.57357347020953
16,69.4271554459412,13.0077532022395,-0.570228405154506,-13.6704548417129,13.0913734701832,11.6503070576042,6.14469619846137
16,64.4676070184613,14.4725599767675,-4.06842634363551,-10.7650712848073,11.3826777024196,12.6937305071577,8.22306425477486
16,65.1637063546938,13.8787949185221,-0.448767145557899,-12.3792145129655,12.6536887168168,10.6344715349377,7.13059381629259
16,65.1369704751738,14.3626992919404,-1.70094201029489,-9.500170839933,11.8748839645891,12.7020861008069,8.25215076753699
16,69.912976572811,12.3296603773866,-0.861761899446413,-13.6015814007529,13.3326041037018,13.232663999073,6.50909773874955
16,69.8699277669426,11.6492822759275,-1.49098430160513,-13.1395933406084,13.2070109794162,12.992909304296,4.61316796458233
16,60.0316391107403,13.0692955487624,-1.70789369157699,-11.9908130534385,10.1584546426417,10.5517366624794,8.71281243817318
16,65.1802143361888,15.5358307370125,-0.982614289779479,-9.83638139843457,12.805468388822,11.5293592803612,7.19291976281993
16,68.6116797769285,14.2219087873945,-3.47170904707658,-12.3944139425838,12.0289381347409,13.3719633955249,7.94733372003047
16,62.6595957723514,14.4260660464555,-2.23030600369446,-8.59598523251913,12.2985062104032,12.2197999749703,8.54993493663309
16,63.8182037798545,12.4530443586575,-1.4899952229711,-12.0255178396114,11.3463762559411,11.8898500915364,8.68579080250806
16,64.4997630616169,13.661878016621,1.64287695880072,-12.3986658468091,13.1528848830393,9.80368976009688,5.96497268209797
16,64.8136379916659,13.3503136857958,-0.91541938280988,-11.4334388524857,12.8346687416029,11.3277512291614,7.58268079700654
16,59.7787443679907,13.5646865778465,0.921321113731408,-12.9405075327702,10.6949101786683,9.20212247477503,7.91638891324414
16,62.1728480294433,13.2640130360473,-0.457558192196063,-11.900597851359,11.3374081577189,10.7766506518783,8.01101094041765
16,66.9613975281828,12.6436852606703,-3.29332665081134,-13.2368094806938,10.1444056333542,12.5899982998187,8.83658605687684
16,62.5775655028191,14.2507220424306,-1.01331278938627,-10.9373194063947,12.4670606441262,10.9095742494356,5.95604309181722
16,70.5462226196374,14.0354944629923,-0.82601617266979,-10.6714549914933,14.4432706021337,12.4970341482728,5.22136077780247
16,65.3663343294598,14.0066049858378,-0.976731268130351,-9.32511549324092,12.4971305597639,12.8852303252783,7.61889850660357
16,57.0725565472859,12.6521601594494,0.00843287825277828,-12.5058543843229,10.8049642214363,8.82776543658058,9.5240693770523
16,66.5281305286726,15.2185684678803,-2.92821630061848,-11.2540415264246,12.9938023160124,12.0152342509009,6.20575110277224
16,66.6815322172228,13.6248966028658,-3.05132056122449,-12.8912471324486,12.7643009522314,12.5060492611692,6.52276100344812
16,64.1508835156025,13.0881658650594,-1.04687762867954,-9.78695982374371,13.0776968502452,12.4309955385053,8.00229160582724
16,63.187762984426,12.659550674845,-0.722557676834042,-10.8531583734763,13.0185013111813,11.7384125803606,8.8883341369736
16,68.1063135699385,11.7524910065432,-0.88077494487268,-14.6445945024801,13.4048680286011,12.1199315780741,6.89414855932169
16,65.8970439672402,12.2582690273206,0.164794689005287,-12.513706512357,13.4392495462813,11.7221003280722,6.70120740895597
16,66.4509160435403,12.4182843974927,-3.80936705062152,-11.1044273955424,11.7842060083087,13.2673273795501,10.3083375858515
16,65.8995739985984,13.3026742174609,-2.21405871003496,-12.7569663245119,12.3662808729018,12.0451095904518,7.62942581022232
16,66.7982328714104,13.0765450241346,-1.26791608778176,-13.7051278375498,11.8760982830171,11.8776797062379,7.37993297781773
16,57.3420076001641,14.3461500333759,0.504514159150467,-10.9030714116354,10.6154865265372,8.58052763945776,8.08017595223102
16,65.2726895650826,13.4971862828195,0.343490907158186,-12.520221798861,12.6628354396859,10.7346742142655,6.04719827910315
16,60.1912681429285,13.1815701782413,-0.0607399954836414,-10.7926469452922,12.2098502523599,10.1979290416887,6.5235499173184
16,66.1815142608052,13.4149681087471,0.806018086385973,-11.3275552921135,13.2427153242814,11.4484080391779,5.70925956391578
16,67.2276673865498,12.0826187464564,-1.58205160561908,-12.1921063823421,12.8352126273053,13.4267419992797,6.47676984153834
16,66.7945703747361,14.6644327501159,-4.96509306679032,-10.8596668309884,11.3874571549788,12.9571360492421,7.91835917989857
16,58.800723819584,14.1835312240471,-1.72405993052685,-11.3231641820818,11.9688134784487,9.8933161787861,6.53474151290187
16,68.2703670453085,11.9586670022379,-4.0932741697322,-9.91130376718489,13.0659978929644,14.6587505550016,9.1860008463639
16,64.1253438852002,15.0529076020407,-0.266538782241427,-9.67734268017491,12.4530601582512,11.0120944033332,8.06651726771563
16,60.6207975482606,12.2058028917556,-1.5309848077019,-10.5538784767822,11.2240689644412,11.498592083091,7.73364396909281
16,70.0146975290583,13.3761321878029,-0.859242883501632,-12.0591975510152,12.0536581036546,12.746468902655,8.43836504802244
16,62.9255479879227,13.8228544711291,-1.52491182701411,-11.4045366624881,12.5289122350835,10.513767719698,5.08656599105836
16,71.4406676440749,13.6783547109794,-3.56350268742748,-14.0482060706188,12.8421164819219,13.4722531810674,6.86565805496791
16,59.2000500945435,13.8600415092099,-2.28751876017607,-11.1160305602841,11.8890422359136,10.6346076708499,7.95018048305167
16,63.7087103412871,13.6531372739835,-1.53435633503047,-11.288007475308,13.0296086908933,10.8737004425304,5.10613420509353
16,49.8611168365836,13.1764991603471,0.361847078712185,-9.81614223728354,9.78268845423982,7.64117742591079,7.82883799930639
16,62.2531460771233,12.1549059840094,-0.46796959533821,-12.5308221759116,11.9250712136472,10.5971971236484,5.48032567006256
16,59.795433818113,14.6463238041674,0.0106312559501645,-9.88050773628141,11.178614712319,10.3738789975146,6.28502678870178
16,70.7344269328816,13.4264776478259,0.708744098266604,-12.8773679278046,13.7519595959414,12.4223339429849,7.67507898838219
16,70.5453410263737,11.8350529643505,0.0399065642007392,-13.8955234621047,13.0170394761914,12.7254989157154,6.73129818770361
16,64.7340612814243,13.4659317354654,-0.746744541599843,-10.3206185387429,13.7168410992112,11.2793467314622,5.92406659415727
16,69.1850556811213,12.4699032262343,-0.962416919512271,-14.1319201492778,11.2815255787112,12.1588445568224,8.48679737374075
16,58.1691692906071,13.3768470355144,-1.01395827373117,-11.1724510413086,10.6742535353961,9.46870267091093,8.52929533609672
16,64.3067903110975,14.0510685252046,-1.9481575612576,-9.48405963295064,11.8897078547362,13.0965864932039,9.58789821529504
16,69.3421564243978,13.2348886487376,-1.87927926061572,-12.7878915012371,13.9299580488115,12.1205610847462,5.53114965925053
16,70.9744267621247,14.0901319798765,0.0196576383774278,-12.457798189682,13.1763262277056,12.6770597134797,6.67963803231777
16,71.3956723967325,12.5448652005322,-1.04650686491125,-11.7410514867305,13.6893753930412,13.7274031173578,6.67862300350675
16,67.733691805715,13.1215318426628,-1.0642586567024,-14.0312721194877,12.180687517219,12.1547896329983,8.0493095281631
